Frame,Hand,Landmark,x,y,z
3,Right,MIDDLE_FINGER_DIP,689.4737243652344,337.52864599227905,-0.0854589119553566
3,Right,MIDDLE_FINGER_TIP,718.1034088134766,349.15261030197144,-0.08950430899858475
3,Right,RING_FINGER_PIP,567.6313018798828,366.51875495910645,-0.06272052228450775
3,Right,RING_FINGER_DIP,635.3707504272461,368.16481590270996,-0.08361035585403442
3,Right,RING_FINGER_TIP,676.4045715332031,375.8646869659424,-0.08532597124576569
3,Right,RING_FINGER_MCP,703.7459564208984,380.75029850006104,-0.08489260822534561
3,Right,PINKY_MCP,566.2603759765625,401.8464946746826,-0.07185862213373184
3,Right,PINKY_PIP,622.4420166015625,405.98555088043213,-0.08553946018218994
3,Right,PINKY_DIP,657.4008178710938,408.7694263458252,-0.08569665253162384
3,Right,PINKY_TIP,683.2975006103516,409.8274612426758,-0.08485978841781616
4,Right,WRIST,526.0393524169922,397.9309415817261,4.5243544377626677e-07
4,Right,THUMB_CPC,566.4804840087891,363.14101696014404,-0.0036757562775164843
4,Right,THUMB_MCP,604.8211669921875,336.07293605804443,-0.0166020505130291
4,Right,THUMB_IP,639.6250915527344,324.2905068397522,-0.030039550736546516
4,Right,THUMB_TIP,667.8756713867188,319.87217903137207,-0.04436418041586876
4,Right,INDEX_FINGER_MCP,585.5124664306641,305.53643703460693,-0.039566706866025925
4,Right,INDEX_FINGER_PIP,641.4191436767578,294.4010853767395,-0.06337887048721313
4,Right,INDEX_FINGER_DIP,679.5368194580078,299.108362197876,-0.07712948322296143
4,Right,INDEX_FINGER_TIP,708.8986206054688,306.1619281768799,-0.0851491391658783
4,Right,MIDDLE_FINGER_MCP,569.6133041381836,331.19492053985596,-0.04963109642267227
4,Right,MIDDLE_FINGER_PIP,637.287712097168,326.20755672454834,-0.07376629114151001
4,Right,MIDDLE_FINGER_DIP,680.7205963134766,337.1339964866638,-0.08140037953853607
4,Right,MIDDLE_FINGER_TIP,710.2491760253906,348.48795890808105,-0.08538215607404709
4,Right,RING_FINGER_PIP,561.0292434692383,364.8278045654297,-0.05899239704012871
4,Right,RING_FINGER_DIP,625.5272674560547,365.85777282714844,-0.0793115496635437
4,Right,RING_FINGER_TIP,666.26953125,374.4913101196289,-0.08107122778892517
4,Right,RING_FINGER_MCP,694.8233795166016,380.3123474121094,-0.08041250705718994
4,Right,PINKY_MCP,558.1563949584961,400.1461887359619,-0.06824809312820435
4,Right,PINKY_PIP,610.2500534057617,404.2596244812012,-0.08158747106790543
4,Right,PINKY_DIP,643.60107421875,407.2793197631836,-0.08157283067703247
4,Right,PINKY_TIP,669.2073059082031,408.6042881011963,-0.08030133694410324
5,Right,WRIST,523.0142974853516,399.7851848602295,4.5726235953225114e-07
5,Right,THUMB_CPC,565.1869583129883,366.15989685058594,-0.004581464920192957
5,Right,THUMB_MCP,604.1329193115234,339.2449378967285,-0.018962044268846512
5,Right,THUMB_IP,638.013801574707,327.1720576286316,-0.033644843846559525
5,Right,THUMB_TIP,666.8083953857422,321.6920042037964,-0.04927724599838257
5,Right,INDEX_FINGER_MCP,582.9041290283203,306.6517639160156,-0.04364243894815445
5,Right,INDEX_FINGER_PIP,639.6833038330078,295.9162759780884,-0.06879626959562302
5,Right,INDEX_FINGER_DIP,677.1890258789062,301.5123510360718,-0.08295686542987823
5,Right,INDEX_FINGER_TIP,705.7393646240234,309.34478759765625,-0.09128265082836151
5,Right,MIDDLE_FINGER_MCP,566.1569976806641,332.2286868095398,-0.05393161252140999
5,Right,MIDDLE_FINGER_PIP,634.2822265625,327.07725763320923,-0.07975059747695923
5,Right,MIDDLE_FINGER_DIP,677.0553588867188,337.70732402801514,-0.08769871294498444
5,Right,MIDDLE_FINGER_TIP,706.17919921875,348.61350774765015,-0.0919436663389206
5,Right,RING_FINGER_PIP,556.7429733276367,365.65220832824707,-0.06347360461950302
5,Right,RING_FINGER_DIP,621.4559173583984,367.2581434249878,-0.08527781814336777
5,Right,RING_FINGER_TIP,662.1807861328125,375.7865810394287,-0.08721763640642166
5,Right,RING_FINGER_MCP,691.38916015625,380.9476661682129,-0.08675529807806015
5,Right,PINKY_MCP,553.8168716430664,400.51504611968994,-0.07290836423635483
5,Right,PINKY_PIP,606.7277145385742,405.44331550598145,-0.08752317726612091
5,Right,PINKY_DIP,641.2652587890625,408.5425329208374,-0.08799521625041962
5,Right,PINKY_TIP,668.1852722167969,409.67888832092285,-0.0871671661734581
6,Right,WRIST,516.9112777709961,402.2005891799927,4.5134518700251647e-07
6,Right,THUMB_CPC,558.1613922119141,367.66884326934814,-0.004267786629498005
6,Right,THUMB_MCP,596.4197540283203,341.62686824798584,-0.018339822068810463
6,Right,THUMB_IP,630.1632308959961,332.0888900756836,-0.032954853028059006
6,Right,THUMB_TIP,658.6614227294922,329.29471492767334,-0.048411812633275986
6,Right,INDEX_FINGER_MCP,576.8810653686523,309.3471908569336,-0.04158209636807442
6,Right,INDEX_FINGER_PIP,632.2121429443359,298.20362091064453,-0.06662479788064957
6,Right,INDEX_FINGER_DIP,669.9364471435547,303.5120129585266,-0.08106900751590729
6,Right,INDEX_FINGER_TIP,698.8826751708984,311.1215043067932,-0.08956936001777649
6,Right,MIDDLE_FINGER_MCP,560.2803039550781,334.93374824523926,-0.05193721875548363
6,Right,MIDDLE_FINGER_PIP,627.3815536499023,328.7475657463074,-0.07776501029729843
6,Right,MIDDLE_FINGER_DIP,670.5371856689453,340.0795555114746,-0.08587068319320679
6,Right,MIDDLE_FINGER_TIP,699.8920440673828,352.07274198532104,-0.09001592546701431
6,Right,RING_FINGER_PIP,551.6345977783203,368.0688142776489,-0.0616769976913929
6,Right,RING_FINGER_DIP,615.8766937255859,369.62024688720703,-0.0835520327091217
6,Right,RING_FINGER_TIP,657.4177551269531,378.4004259109497,-0.08566536754369736
6,Right,RING_FINGER_MCP,686.7315673828125,383.724160194397,-0.08504530042409897
6,Right,PINKY_MCP,549.7983551025391,402.4646043777466,-0.07133685052394867
6,Right,PINKY_PIP,604.0663528442383,408.13372135162354,-0.08549999445676804
6,Right,PINKY_DIP,638.1062698364258,412.06965923309326,-0.08567194640636444
6,Right,PINKY_TIP,663.9797210693359,413.7269639968872,-0.08455550670623779
7,Right,WRIST,518.7549591064453,399.82518196105957,4.6740055381633283e-07
7,Right,THUMB_CPC,560.1261901855469,365.5005884170532,-0.005114520899951458
7,Right,THUMB_MCP,597.8234481811523,340.75457096099854,-0.020785590633749962
7,Right,THUMB_IP,630.8480072021484,332.3747706413269,-0.0367906279861927
7,Right,THUMB_TIP,659.5680999755859,330.8848571777344,-0.05388546362519264
7,Right,INDEX_FINGER_MCP,577.4900436401367,309.0314841270447,-0.046207625418901443
7,Right,INDEX_FINGER_PIP,633.2974624633789,298.5777997970581,-0.07239484786987305
7,Right,INDEX_FINGER_DIP,670.5191802978516,304.541552066803,-0.0872764065861702
7,Right,INDEX_FINGER_TIP,698.7631225585938,312.7095437049866,-0.09611526131629944
7,Right,MIDDLE_FINGER_MCP,560.1829528808594,335.08519649505615,-0.05687076970934868
7,Right,MIDDLE_FINGER_PIP,626.4976119995117,329.30357694625854,-0.08418701589107513
7,Right,MIDDLE_FINGER_DIP,668.8876342773438,340.5231499671936,-0.0928485244512558
7,Right,MIDDLE_FINGER_TIP,697.5916290283203,352.3577857017517,-0.09740305691957474
7,Right,RING_FINGER_PIP,550.7501983642578,368.9022731781006,-0.06670033186674118
7,Right,RING_FINGER_DIP,613.3141326904297,370.0310754776001,-0.08954697847366333
7,Right,RING_FINGER_TIP,653.7387847900391,378.8350296020508,-0.09201297909021378
7,Right,RING_FINGER_MCP,682.7729797363281,384.3544578552246,-0.09173808991909027
7,Right,PINKY_MCP,548.495979309082,403.6680793762207,-0.07644201070070267
7,Right,PINKY_PIP,600.260009765625,409.01142597198486,-0.09158419072628021
7,Right,PINKY_DIP,634.840202331543,412.30955600738525,-0.09235621243715286
7,Right,PINKY_TIP,662.1026611328125,413.3909797668457,-0.09177268296480179
8,Right,WRIST,517.4077224731445,404.2610836029053,4.465431402422837e-07
8,Right,THUMB_CPC,559.4402694702148,371.30780696868896,-0.004387566354125738
8,Right,THUMB_MCP,596.3467025756836,345.327844619751,-0.018604865297675133
8,Right,THUMB_IP,628.0139541625977,333.1931662559509,-0.033114898949861526
8,Right,THUMB_TIP,655.184326171875,327.0635461807251,-0.04851953312754631
8,Right,INDEX_FINGER_MCP,573.580436706543,313.78661155700684,-0.043518565595149994
8,Right,INDEX_FINGER_PIP,628.2778549194336,299.5878553390503,-0.06885112076997757
8,Right,INDEX_FINGER_DIP,664.981689453125,303.040030002594,-0.08306171745061874
8,Right,INDEX_FINGER_TIP,693.4358978271484,309.61416721343994,-0.09140583872795105
8,Right,MIDDLE_FINGER_MCP,557.3129653930664,338.8281226158142,-0.05392840877175331
8,Right,MIDDLE_FINGER_PIP,622.5432586669922,329.6427583694458,-0.08001364767551422
8,Right,MIDDLE_FINGER_DIP,664.2816925048828,339.18992042541504,-0.08807914704084396
8,Right,MIDDLE_FINGER_TIP,692.67333984375,350.1986289024353,-0.09226056188344955
8,Right,RING_FINGER_PIP,548.3132934570312,371.47706508636475,-0.063581682741642
8,Right,RING_FINGER_DIP,608.9727020263672,369.86945629119873,-0.08565418422222137
8,Right,RING_FINGER_TIP,648.6702728271484,377.48143672943115,-0.08792514353990555
8,Right,RING_FINGER_MCP,677.1939849853516,382.30542182922363,-0.08767133951187134
8,Right,PINKY_MCP,545.2608489990234,405.43421745300293,-0.07306701689958572
8,Right,PINKY_PIP,592.5382232666016,409.0031862258911,-0.08792015165090561
8,Right,PINKY_DIP,624.1555404663086,411.7662477493286,-0.088580422103405
8,Right,PINKY_TIP,649.0061950683594,412.84518241882324,-0.08791600167751312
9,Right,WRIST,517.283821105957,404.90477085113525,4.5087028865964385e-07
9,Right,THUMB_CPC,561.4059066772461,371.11340045928955,-0.006162756588310003
9,Right,THUMB_MCP,598.6505508422852,344.9128746986389,-0.02244655415415764
9,Right,THUMB_IP,630.9521865844727,331.4253330230713,-0.038523685187101364
9,Right,THUMB_TIP,660.6607055664062,322.18971490859985,-0.05571293085813522
9,Right,INDEX_FINGER_MCP,570.9355926513672,315.63257217407227,-0.05077723041176796
9,Right,INDEX_FINGER_PIP,622.2197341918945,297.8935146331787,-0.07874303311109543
9,Right,INDEX_FINGER_DIP,658.8090515136719,298.984637260437,-0.09475284814834595
9,Right,INDEX_FINGER_TIP,687.2591400146484,303.47956895828247,-0.10463256388902664
9,Right,MIDDLE_FINGER_MCP,554.243049621582,340.84248304367065,-0.06150086224079132
9,Right,MIDDLE_FINGER_PIP,614.6482467651367,328.9236259460449,-0.09152178466320038
9,Right,MIDDLE_FINGER_DIP,656.4482879638672,337.5355339050293,-0.10167405009269714
9,Right,MIDDLE_FINGER_TIP,684.6672821044922,347.84457206726074,-0.10744865238666534
9,Right,RING_FINGER_PIP,545.0520706176758,373.74226570129395,-0.07136482745409012
9,Right,RING_FINGER_DIP,599.2508697509766,368.17412853240967,-0.0971796065568924
9,Right,RING_FINGER_TIP,638.5488891601562,374.97114658355713,-0.1017620712518692
9,Right,RING_FINGER_MCP,666.8286895751953,379.4287633895874,-0.10314731299877167
9,Right,PINKY_MCP,542.1525192260742,407.18713760375977,-0.08097495883703232
9,Right,PINKY_PIP,583.6015319824219,408.784704208374,-0.09958342462778091
9,Right,PINKY_DIP,614.5950317382812,410.01543045043945,-0.10308215022087097
9,Right,PINKY_TIP,639.7869873046875,409.851450920105,-0.10464314371347427
10,Right,WRIST,514.7210311889648,408.0238151550293,4.536017286227434e-07
10,Right,THUMB_CPC,559.6737289428711,374.90188121795654,-0.006318873260170221
10,Right,THUMB_MCP,597.5149536132812,348.1413960456848,-0.023404991254210472
10,Right,THUMB_IP,629.6659088134766,334.16303157806396,-0.040254805237054825
10,Right,THUMB_TIP,660.4264831542969,323.7594938278198,-0.058350346982479095
10,Right,INDEX_FINGER_MCP,567.2414016723633,318.4169411659241,-0.054490089416503906
10,Right,INDEX_FINGER_PIP,618.6066818237305,298.9813756942749,-0.0839402824640274
10,Right,INDEX_FINGER_DIP,655.8707427978516,299.46975231170654,-0.10064687579870224
10,Right,INDEX_FINGER_TIP,685.6513977050781,304.34118032455444,-0.11108559370040894
10,Right,MIDDLE_FINGER_MCP,549.1704559326172,343.04682970046997,-0.06587380170822144
10,Right,MIDDLE_FINGER_PIP,609.4326400756836,328.4947085380554,-0.09800762683153152
10,Right,MIDDLE_FINGER_DIP,652.0677947998047,336.7906093597412,-0.1094699576497078
10,Right,MIDDLE_FINGER_TIP,680.9761810302734,346.9578766822815,-0.11617696285247803
10,Right,RING_FINGER_PIP,539.8886871337891,375.7742214202881,-0.0761985331773758
10,Right,RING_FINGER_DIP,594.0303802490234,367.332558631897,-0.10407640039920807
10,Right,RING_FINGER_TIP,634.3696212768555,374.8039484024048,-0.10983087867498398
10,Right,RING_FINGER_MCP,662.8653717041016,380.04944801330566,-0.11192090064287186
10,Right,PINKY_MCP,537.360954284668,409.1047239303589,-0.0861370787024498
10,Right,PINKY_PIP,578.6129760742188,408.8877868652344,-0.10640271753072739
10,Right,PINKY_DIP,609.5758819580078,409.1585397720337,-0.11111249029636383
10,Right,PINKY_TIP,634.2770385742188,408.4020709991455,-0.11361166089773178
11,Right,WRIST,514.0576553344727,407.0331144332886,4.467630958515656e-07
11,Right,THUMB_CPC,560.472412109375,374.3429946899414,-0.006470110267400742
11,Right,THUMB_MCP,598.2585525512695,347.7213406562805,-0.02353951334953308
11,Right,THUMB_IP,629.8903656005859,333.42244148254395,-0.04037227854132652
11,Right,THUMB_TIP,660.1610565185547,322.0382022857666,-0.058618370443582535
11,Right,INDEX_FINGER_MCP,567.0469284057617,317.3443794250488,-0.054317884147167206
11,Right,INDEX_FINGER_PIP,616.6680908203125,298.82424116134644,-0.08380212634801865
11,Right,INDEX_FINGER_DIP,652.8831481933594,298.62457752227783,-0.1009804829955101
11,Right,INDEX_FINGER_TIP,681.988525390625,302.6123356819153,-0.11179611086845398
11,Right,MIDDLE_FINGER_MCP,549.102668762207,342.2337341308594,-0.06563816219568253
11,Right,MIDDLE_FINGER_PIP,607.0501327514648,329.28248405456543,-0.09780719131231308
11,Right,MIDDLE_FINGER_DIP,649.4050598144531,336.5812039375305,-0.10991382598876953
11,Right,MIDDLE_FINGER_TIP,678.8838195800781,346.26322746276855,-0.11724124103784561
11,Right,RING_FINGER_PIP,539.5809173583984,374.8673343658447,-0.07589178532361984
11,Right,RING_FINGER_DIP,591.2961196899414,367.1884489059448,-0.10416728258132935
11,Right,RING_FINGER_TIP,630.9845733642578,373.83406162261963,-0.11089830845594406
11,Right,RING_FINGER_MCP,659.8368835449219,378.8063621520996,-0.11370368301868439
11,Right,PINKY_MCP,536.9478225708008,407.8747272491455,-0.08570394665002823
11,Right,PINKY_PIP,576.2815093994141,408.38215827941895,-0.10647723078727722
11,Right,PINKY_DIP,606.5735626220703,409.3297290802002,-0.11168153584003448
11,Right,PINKY_TIP,631.1185073852539,409.20660495758057,-0.11457636207342148
12,Right,WRIST,511.58748626708984,407.55762577056885,4.44830476453717e-07
12,Right,THUMB_CPC,555.1697540283203,374.4810962677002,-0.005926533602178097
12,Right,THUMB_MCP,592.619514465332,349.494366645813,-0.02267054095864296
12,Right,THUMB_IP,625.235595703125,338.39276790618896,-0.03920573368668556
12,Right,THUMB_TIP,655.9662628173828,329.88731145858765,-0.05696926265954971
12,Right,INDEX_FINGER_MCP,564.747428894043,319.16407585144043,-0.053310975432395935
12,Right,INDEX_FINGER_PIP,615.5175018310547,299.47254180908203,-0.08215218782424927
12,Right,INDEX_FINGER_DIP,652.3148345947266,300.33496856689453,-0.09865602850914001
12,Right,INDEX_FINGER_TIP,681.0067749023438,305.34911155700684,-0.10892511904239655
12,Right,MIDDLE_FINGER_MCP,547.6680755615234,344.5147490501404,-0.06444128602743149
12,Right,MIDDLE_FINGER_PIP,605.7494735717773,329.6799659729004,-0.09590067714452744
12,Right,MIDDLE_FINGER_DIP,648.3809661865234,337.8572916984558,-0.10730412602424622
12,Right,MIDDLE_FINGER_TIP,677.2786712646484,348.1072783470154,-0.11401638388633728
12,Right,RING_FINGER_PIP,538.8472366333008,377.39376068115234,-0.07446903735399246
12,Right,RING_FINGER_DIP,589.9763107299805,368.7720251083374,-0.10183579474687576
12,Right,RING_FINGER_TIP,630.3433227539062,375.2135753631592,-0.10815458744764328
12,Right,RING_FINGER_MCP,659.2265319824219,379.7986078262329,-0.11065085232257843
12,Right,PINKY_MCP,537.0112609863281,410.5687379837036,-0.0840165764093399
12,Right,PINKY_PIP,576.0004425048828,410.53247451782227,-0.10376539826393127
12,Right,PINKY_DIP,606.6349029541016,410.8551549911499,-0.10852289944887161
12,Right,PINKY_TIP,631.6114807128906,409.92831230163574,-0.11111798137426376
13,Right,WRIST,511.7039489746094,408.3210039138794,4.473286594475212e-07
13,Right,THUMB_CPC,555.5488204956055,374.29694652557373,-0.006215565372258425
13,Right,THUMB_MCP,592.6614379882812,347.87753105163574,-0.022931428626179695
13,Right,THUMB_IP,625.1270294189453,334.5703411102295,-0.03931376338005066
13,Right,THUMB_TIP,655.8362579345703,324.90402460098267,-0.0568818673491478
13,Right,INDEX_FINGER_MCP,563.5269546508789,319.75815296173096,-0.053588785231113434
13,Right,INDEX_FINGER_PIP,613.8501358032227,299.9200415611267,-0.08246145397424698
13,Right,INDEX_FINGER_DIP,650.7622528076172,300.0202703475952,-0.09898895770311356
13,Right,INDEX_FINGER_TIP,679.9884796142578,304.4093084335327,-0.10936802625656128
13,Right,MIDDLE_FINGER_MCP,546.4981842041016,345.1381587982178,-0.0646807849407196
13,Right,MIDDLE_FINGER_PIP,604.4020080566406,330.48696756362915,-0.09627996385097504
13,Right,MIDDLE_FINGER_DIP,646.8344879150391,338.78827571868896,-0.10766628384590149
13,Right,MIDDLE_FINGER_TIP,675.7215118408203,349.0964341163635,-0.11439540237188339
13,Right,RING_FINGER_PIP,537.5623321533203,378.0515670776367,-0.07470235228538513
13,Right,RING_FINGER_DIP,589.1140365600586,369.94524478912354,-0.10207962244749069
13,Right,RING_FINGER_TIP,629.3030548095703,376.5767812728882,-0.10814773291349411
13,Right,RING_FINGER_MCP,658.3998107910156,381.2934350967407,-0.11057033389806747
13,Right,PINKY_MCP,535.2432632446289,411.48914337158203,-0.08430808037519455
13,Right,PINKY_PIP,574.205322265625,412.06764221191406,-0.10437284409999847
13,Right,PINKY_DIP,604.9482727050781,412.3887348175049,-0.10930051654577255
13,Right,PINKY_TIP,630.2075958251953,411.53175830841064,-0.11201570183038712
13,Left,WRIST,512.2448348999023,387.4261236190796,3.307682732156536e-07
13,Left,THUMB_CPC,537.5848007202148,377.1344232559204,-0.01720833219587803
13,Left,THUMB_MCP,566.5879058837891,371.7600917816162,-0.03128168731927872
13,Left,THUMB_IP,590.5831146240234,375.29181003570557,-0.04093507304787636
13,Left,THUMB_TIP,609.0164947509766,381.6780424118042,-0.050331566482782364
13,Left,INDEX_FINGER_MCP,546.6857528686523,359.7023606300354,-0.05246542766690254
13,Left,INDEX_FINGER_PIP,587.0845794677734,370.8904981613159,-0.07222121208906174
13,Left,INDEX_FINGER_DIP,617.8571319580078,376.12921714782715,-0.08229000866413116
13,Left,INDEX_FINGER_TIP,644.3064880371094,380.863938331604,-0.08803746104240417
13,Left,MIDDLE_FINGER_MCP,538.7021636962891,368.6351680755615,-0.049532584846019745
13,Left,MIDDLE_FINGER_PIP,589.2977523803711,368.9806365966797,-0.06999996304512024
13,Left,MIDDLE_FINGER_DIP,630.1419830322266,372.18860149383545,-0.07944194227457047
13,Left,MIDDLE_FINGER_TIP,662.3859405517578,376.28002166748047,-0.08548156172037125
13,Left,RING_FINGER_PIP,537.3418426513672,384.0816879272461,-0.04540727287530899
13,Left,RING_FINGER_DIP,588.8761901855469,384.37557220458984,-0.06325506418943405
13,Left,RING_FINGER_TIP,626.9628524780273,385.5757427215576,-0.07268672436475754
13,Left,RING_FINGER_MCP,654.0144348144531,385.5081510543823,-0.07735809683799744
13,Left,PINKY_MCP,540.5271148681641,403.24102878570557,-0.04129353538155556
13,Left,PINKY_PIP,575.755729675293,409.77149963378906,-0.05515017360448837
13,Left,PINKY_DIP,604.6427154541016,410.14400482177734,-0.06253194063901901
13,Left,PINKY_TIP,629.3251419067383,408.90761375427246,-0.06659255176782608
14,Right,WRIST,512.1272277832031,406.7284154891968,4.566889231227833e-07
14,Right,THUMB_CPC,554.5865631103516,370.38156509399414,-0.005616317968815565
14,Right,THUMB_MCP,592.4185943603516,344.2014670372009,-0.023424839600920677
14,Right,THUMB_IP,626.4528656005859,331.7735481262207,-0.04083554074168205
14,Right,THUMB_TIP,659.2399597167969,322.7599096298218,-0.05956272780895233
14,Right,INDEX_FINGER_MCP,563.2889556884766,318.8687324523926,-0.05781546235084534
14,Right,INDEX_FINGER_PIP,614.5809555053711,300.04159927368164,-0.08801131695508957
14,Right,INDEX_FINGER_DIP,651.7594909667969,301.0452175140381,-0.10483948886394501
14,Right,INDEX_FINGER_TIP,680.7915496826172,306.11199617385864,-0.11533444374799728
14,Right,MIDDLE_FINGER_MCP,546.3972091674805,345.201952457428,-0.069671630859375
14,Right,MIDDLE_FINGER_PIP,605.217399597168,331.6770315170288,-0.10288061201572418
14,Right,MIDDLE_FINGER_DIP,648.0484008789062,339.57141637802124,-0.1143021360039711
